model,mse,mape,r2,timestamp
RandomForestRegressor,0.8436096259753405,0.1341138634350326,0.2081798471260119,2024-04-23 09:03
scaled_RandomForestRegressor,0.8470535999769968,0.13378245178075,0.2048872647924281,2024-04-23 09:04
scaled_SVR,0.8488953459403638,0.134012640786256,0.2089800904797226,2024-04-23 09:04
enriched_scaled_SVR,0.8521493246509735,0.1341212978242349,0.2069878962502488,2024-04-23 09:04
enriched_scaled_RandomForestRegressor,0.8649387442240046,0.135329069869596,0.190790791339565,2024-04-23 09:04
enriched_sign_scaled_LinearRegression,0.913097514603489,0.13939551026006317,0.14259167849053003,2024-04-23 09:04
enriched_sign_scaled_RandomForestRegressor,0.9131812612823037,0.13976783366340434,0.14590495768419068,2024-04-23 09:04
enriched_sign_scaled_SVR,0.9188535416476835,0.14021775784314763,0.1449774817597261,2024-04-23 09:04
XGBRegressor,0.922739306867773,0.1399816457074601,0.1341515347095434,2024-04-23 09:03
scaled_XGBRegressor,0.922739306867773,0.1399816457074601,0.1341515347095434,2024-04-23 09:04
enriched_scaled_XGBRegressor,0.9377041594489308,0.1406627958139817,0.1236154553379572,2024-04-23 09:04
LinearRegression,0.9434195338102068,0.1382578492253916,0.1203224035171367,2024-04-23 09:03
scaled_KNeighborsRegressor,0.9486424512329776,0.1416555074011107,0.0970292262437269,2024-04-23 09:04
enriched_scaled_KNeighborsRegressor,0.980809386051311,0.1437961556794069,0.077769819764121,2024-04-23 09:04
Lasso,1.0031489420913675,0.1491229211992267,0.0651355361814569,2024-04-23 09:03
enriched_sign_scaled_XGBRegressor,1.0211477962636573,0.14591585151667394,0.042095584901212436,2024-04-23 09:04
enriched_sign_scaled_KNeighborsRegressor,1.0274643984803715,0.14889665275555258,0.034660680007892485,2024-04-23 09:04
enriched_sign_scaled_MLPRegressor,1.0818850117031173,0.15284671997534843,-0.022079417783967582,2024-04-23 09:04
enriched_scaled_MLPRegressor,1.097340518387475,0.1489491769597813,-0.0298741240202453,2024-04-23 09:04
SVR,1.1855403252826735,0.1640354640349609,-0.1011364797109024,2024-04-23 09:03
scaled_MLPRegressor,1.214681653111357,0.1504838413310925,-0.1363438526692093,2024-04-23 09:04
enriched_sign_scaled_DummyRegressor,1.2153719039122315,0.16663768588824268,-0.12581032707832618,2024-04-23 09:04
enriched_sign_scaled_Lasso,1.2153719039122315,0.16663768588824268,-0.12581032707832618,2024-04-23 09:04
enriched_scaled_DummyRegressor,1.2153719039122317,0.1666376858882426,-0.1258103270783261,2024-04-23 09:04
enriched_scaled_Lasso,1.2153719039122317,0.1666376858882426,-0.1258103270783261,2024-04-23 09:04
DummyRegressor,1.218507838774122,0.1668823641925167,-0.129125681134903,2024-04-23 09:03
scaled_DummyRegressor,1.218507838774122,0.1668823641925167,-0.129125681134903,2024-04-23 09:04
scaled_Lasso,1.218507838774122,0.1668823641925167,-0.129125681134903,2024-04-23 09:04
KNeighborsRegressor,1.3030325027603975,0.1681655373871184,-0.1998267018975895,2024-04-23 09:03
MLPRegressor,717456.9334049302,80.52377048571302,-871618.2111021098,2024-04-23 09:04
scaled_LinearRegression,1.2434708037913874e+25,37368998419.69481,-1.206289228391707e+25,2024-04-23 09:04
enriched_scaled_LinearRegression,5.147198256937989e+25,54819059114.37617,-3.657063652362744e+25,2024-04-23 09:04
